Timestamp,Spin_ID,Bet,Payout,Is_Win,Current_RTP,AI_Provider,Latency_ms
2025-12-29T14:03:09.412471,e388cdd8-2b33-44c9-87b0-bb8b5b64a867,10.0,0.0,False,0.95,openai,2000.52
2025-12-29T14:03:19.129421,2af405d6-21d7-46b0-81da-c65c55dae49d,10.0,2.0,True,0.8636,openai,1763.83
2025-12-29T14:03:22.558248,99139505-1439-4617-aae9-41f0489f8d2d,10.0,0.0,False,0.8083,openai,1833.57
2025-12-29T14:03:26.595942,236e5877-0b7e-412c-95fb-19b2fb89b7b6,10.0,0.0,False,0.7462,openai,1707.1
2025-12-29T14:03:29.635269,3d552467-eeaa-45b5-aa0a-87358a7debc8,10.0,0.0,False,0.6929,openai,1746.69
2025-12-29T14:03:32.609403,d1469036-c4cb-4c73-9c34-a31089421ecf,10.0,50.0,True,0.6467,openai,1866.49
2025-12-29T14:03:39.346367,b9527be3-4dcd-44cf-883b-d1e9ea65a90e,10.0,20.0,True,0.9187,openai,2015.77
2025-12-29T14:03:46.403586,5385eb5f-3b4f-4c51-8d02-ab72df4a7cbe,10.0,1.0,True,0.9824,openai,1885.66
2025-12-29T14:03:50.090047,8b941929-d982-41ad-8234-3849d73983a3,10.0,0.0,False,0.9333,openai,1834.49
2025-12-29T14:03:52.992271,ad1c4911-32cd-4388-b6c6-62fe86063cc7,10.0,0.0,False,0.8842,openai,1764.75
2025-12-29T14:06:37.367611,3727415e-2a52-47c7-8c63-324d89771b24,10.0,0.0,False,0.84,openai,1758.68
2025-12-29T14:06:50.469707,747e0152-3f33-4396-89d1-949d5ee184f1,10.0,1.0,True,0.8,openai,1853.3
2025-12-29T14:06:55.529715,7bc65ab7-99eb-4c2d-8969-7bb6031076eb,10.0,0.0,False,0.7682,openai,1853.2
